MessageID,Replies
973934246812377000,1
973934859482779000,1
973936221327110000,1
973936533320413000,1
973936558771499000,1
973937627752624000,1
973937691124318000,1
973938551304916000,1
973939293101133000,1
973939401033121000,1
973939617391984000,1
973939900666953000,1
973939950570831000,1
973939968514158000,1
973940044460449000,1
973940162588704000,1
973940654312128000,1
973940992708661000,1
973941057883901000,1
973941184027488000,1
973941653730877000,1
973942317806743000,1
973942478830149000,1
973942675509362000,1
973943090825150000,1
973943878138163000,1
973944321400541000,1
973944345324859000,1
973944350471327000,1
973944596563746000,1
973944729581764000,1
973944839824867000,1
973944867834474000,1
973945050873901000,1
973945155974725000,1
973945285943717000,1
973945633919905000,1
973946153384468000,1
973946207373484000,1
973946236981170000,1
973946501796909000,1
973946840268681000,1
973947031373918000,1
973947512728911000,1
973947875372752000,1
973947943102251000,1
973947972982460000,1
973948800153870000,1
973948825218904000,1
973948828918349000,1
973949183152545000,1
973950294110490000,1
973950414663049000,1
973950703797526000,1
973950760068161000,1
973950772009426000,1
973951128206495000,1
973951425062559000,1
973952100773384000,1
973952154519011000,1
973952534560890000,1
973952536658042000,1
973952606715379000,1
973952653133836000,1
973953330731876000,1
973954105604321000,1
973954132519333000,1
973954326623170000,1
973954356243501000,1
973955552450461000,1
973955720520531000,1
973956104953606000,1
973956250177343000,1
973956453999529000,1
973956512623230000,1
973956768110923000,1
973957417636712000,1
973957440621326000,1
973957539690721000,1
973957881073754000,1
973958670152323000,1
973958707557142000,1
973959091784740000,1
973959105722318000,1
973959558203936000,1
973959759803101000,1
973960057837838000,1
973961096087441000,1
973961241034149000,1
973961544756183000,1
973961964564176000,1
973962687255375000,1
973962873574748000,1
973962905174540000,1
973965597691273000,1
973965828080226000,1
973965832236695000,1
973966025766113000,1
973966262538854000,1
973966287650131000,1
973966388883750000,1
973966470769123000,1
973966481967984000,1
973966563106787000,1
973966660121088000,1
973966937511219000,1
973967316638613000,1
973967373400199000,1
973967374570356000,1
973967522826477000,1
973967563611955000,1
973967957373128000,1
973967967191957000,1
973968076231278000,1
973968403978432000,1
973968732031717000,1
973969200451670000,1
973969326544957000,1
973969451572895000,1
973969988716507000,1
973970155628740000,1
973970509271576000,1
973970620244484000,1
973970627282354000,1
973970702637391000,1
973970895634038000,1
973970977754361000,1
973971054451396000,1
973971576847773000,1
973971646485815000,1
973971696213479000,1
973972101525843000,1
973972282707070000,1
973972861516943000,1
973972878940045000,1
973973048322904000,1
973974110840737000,1
973974301987745000,1
973974547224506000,1
973974552605847000,1
973974889064525000,1
973974917212459000,1
973975173593518000,1
973975198486626000,1
973975372047044000,1
973975405882261000,1
973975725203247000,1
973975764864585000,1
973975806111297000,1
973975809693274000,1
973975877531897000,1
973976229559853000,1
973976362393354000,1
973976835661934000,1
973977167364284000,1
973977239162445000,1
973977582734626000,1
973977733536522000,1
973977736690708000,1
973977832387948000,1
973978287188926000,1
973978642123513000,1
973978648725336000,1
973979855061766000,1
973979868886167000,1
973980282746482000,1
973981417448321000,1
973981601926340000,1
973981609874440000,1
973981837054758000,1
973981938649190000,1
973982110091489000,1
973982208506646000,1
973982244204371000,1
973982494654578000,1
973983640190365000,1
973984192051720000,1
973984498013622000,1
973984680386146000,1
973985631864086000,1
973985778643677000,1
973986034533871000,1
973986051080572000,1
973986345357062000,1
973987021021736000,1
973987463315169000,1
973988122978603000,1
973988144906371000,1
973988372363358000,1
973989758568357000,1
973989770211799000,1
973990291635146000,1
973990788211208000,1
973991113815097000,1
973991188800909000,1
973991736102985000,1
973991937983225000,1
973991973232226000,1
973992060406640000,1
973992353122922000,1
973992864014270000,1
973992926257799000,1
973993706893160000,1
973994285543534000,1
973994459087155000,1
973994889875566000,1
973995002836803000,1
973995671895277000,1
973995681038905000,1
973996204773187000,1
973997011983794000,1
973997262966636000,1
973997381082546000,1
973997568580603000,1
973997709249069000,1
973997987503501000,1
973999490117062000,1
973999496827940000,1
973999667187871000,1
973999844678295000,1
974000096772870000,1
974000684264841000,1
974000786509385000,1
974001614657908000,1
974002194411384000,1
974002412225785000,1
974003166529368000,1
974003201463726000,1
974003261412990000,1
974003345802264000,1
974003906064896000,1
974004655930961000,1
974004794267496000,1
974004860025745000,1
974005007212097000,1
974005245889130000,1
974005472129900000,1
974005538769002000,1
974005727219146000,1
974006302841163000,1
974006307249446000,1
974006965277024000,1
974006996004347000,1
974007517578715000,1
974008011164336000,1
974008149383569000,1
974008464182714000,1
974009271925989000,1
974009407741685000,1
974009442281967000,1
974009499861311000,1
974010163123376000,1
974010547871059000,1
974010606570409000,1
974010647158644000,1
974010868185759000,1
974011641313538000,1
974011980724891000,1
974012603507859000,1
974012905057374000,1
974012951551193000,1
974013184016371000,1
974013473301647000,1
974013633956106000,1
974014093647667000,1
974014998883323000,1
974015511989121000,1
974015866491650000,1
974015949220319000,1
974016415056453000,1
974016550662438000,1
974016580744110000,1
974017918559174000,1
974018140849016000,1
974018460819836000,1
974018765200355000,1
974019008063311000,1
974020150994325000,1
974020501088751000,1
974020596429414000,1
974020778705514000,1
974021594245890000,1
974021958328229000,1
974022519366840000,1
974023104258129000,1
974023656283279000,1
974023916409839000,1
974023934160003000,1
974023964434497000,1
974024053643100000,1
974024243456327000,1
974025802793631000,1
974025842471985000,1
974026174912499000,1
974026550235615000,1
974026709044420000,1
974027141208682000,1
974027317977563000,1
974027799446028000,1
974027804726693000,1
974027919520600000,1
974028076937109000,1
974028529150066000,1
974028573739642000,1
974028815063281000,1
974028898055917000,1
974028943547355000,1
974028998127779000,1
974030379152797000,1
974030532362362000,1
974030649492492000,1
974031280336723000,1
974031722638692000,1
974031789978279000,1
974031790594703000,1
974031874715738000,1
974032347325706000,1
974032448722890000,1
974032500623278000,1
974033576323842000,1
974033924493111000,1
974033937029844000,1
974034172531625000,1
974034662074077000,1
974035080698937000,1
974035139230683000,1
974035798411694000,1
974037068082024000,1
974037264564195000,1
974037454960328000,1
974038016711786000,1
974038561962983000,1
974038739600248000,1
974039161844871000,1
974039361963507000,1
974039610425782000,1
974039667858333000,1
974039730911313000,1
974040255811735000,1
974040825389834000,1
974041292714979000,1
974042255689506000,1
974042398052569000,1
974042467203977000,1
974042547604639000,1
974042774512308000,1
974042842191613000,1
974043215539179000,1
974043397454467000,1
974043792092336000,1
974043797674962000,1
974044110515507000,1
974044372235796000,1
974044721826983000,1
974045055454531000,1
974045090934030000,1
974045109112197000,1
974045282135494000,1
974045680820989000,1
974045883766484000,1
974046115703083000,1
974046288076558000,1
974046807922757000,1
974046828328038000,1
974048121419264000,1
974048217779367000,1
974048407814684000,1
974048457248968000,1
974048743447285000,1
974049038021660000,1
974049167684329000,1
974049308407451000,1
974050362767413000,1
974050776233463000,1
974050810198806000,1
974050884811403000,1
974050906630172000,1
974051663957897000,1
974052272433979000,1
974052715289612000,1
974053082622582000,1
974053783230586000,1
974054187133648000,1
974054357011492000,1
974054361142824000,1
974054474242314000,1
974054838765064000,1
974055025541488000,1
974055109947740000,1
974055348624613000,1
974056349154861000,1
974056599080853000,1
974057284979445000,1
974057309105205000,1
974057410976460000,1
974058160615956000,1
974058182677905000,1
974058549109288000,1
974058611335774000,1
974059348119863000,1
974059651275939000,1
974059713183866000,1
974059792170934000,1
974060537024864000,1
974061131336704000,1
974061272047038000,1
974061630085505000,1
974062125764235000,1
974062170953666000,1
974062552824115000,1
974063729355739000,1
974063772724858000,1
974063933458919000,1
974064594372218000,1
974064676182032000,1
974065319747600000,1
974065351536279000,1
974066167802298000,1
974067186145878000,1
974069590748794000,1
974069674584535000,1
974069701650321000,1
974069852439629000,1
974069965736333000,1
974070162025574000,1
974070399146356000,1
974070507854327000,1
974070907839926000,1
974070915863580000,1
974071261419769000,1
974071408652378000,1
974071441208438000,1
974071837452881000,1
974073284319948000,1
974073307824869000,1
974073422987771000,1
974073578927939000,1
974074183788515000,1
974074392635256000,1
974074554141290000,1
974074784265875000,1
974075020367470000,1
974075398341431000,1
974075697730908000,1
974075804157140000,1
974076145334345000,1
974076326914285000,1
974076415422246000,1
974076505734004000,1
974076635455483000,1
974077530994085000,1
974077939754074000,1
974078723736584000,1
974079262113214000,1
974079675520647000,1
974079745129369000,1
974079829049004000,1
974079964365467000,1
974080037187137000,1
974080219391852000,1
974080310156713000,1
974081063629733000,1
974081564719091000,1
974081617630322000,1
974082161249792000,1
974082389751320000,1
974082465815060000,1
974082520055607000,1
974083967199666000,1
974084541823545000,1
974084667677782000,1
974084854592757000,1
974085075619983000,1
974086260389306000,1
974086275274768000,1
974087016832032000,1
974088104138149000,1
974088366651265000,1
974089146481422000,1
974089272188784000,1
974089286868983000,1
974089346201481000,1
974090038622396000,1
974090197704036000,1
974090400523792000,1
974090540236058000,1
974090934571950000,1
974091904756232000,1
974092319661096000,1
974093526505066000,1
974094070283825000,1
974094189171433000,1
